time,open,high,low,close
2017-01-01 22:00:00,116.92949999999999,116.92949999999999,116.906,116.906
2017-01-01 22:30:00,117.012,117.02,116.87650000000001,116.95800000000001
2017-01-01 22:45:00,116.95649999999999,117.0,116.91349999999998,116.97999999999999
2017-01-01 23:00:00,116.98299999999999,117.039,116.81349999999999,116.99700000000001
2017-01-01 23:15:00,116.9915,116.9915,116.8075,116.81349999999999
2017-01-01 23:30:00,116.818,116.819,116.78349999999999,116.797
2017-01-01 23:45:00,116.7935,116.80350000000001,116.793,116.7935
2017-01-02 01:00:00,116.76600000000002,116.78899999999999,116.75750000000001,116.77
2017-01-02 01:15:00,116.77,116.92849999999999,116.77,116.927
2017-01-02 01:30:00,116.939,116.939,116.78450000000001,116.78450000000001
2017-01-02 01:45:00,116.7885,116.79149999999998,116.77650000000001,116.78299999999999
2017-01-02 02:00:00,116.78399999999999,117.014,116.77650000000001,116.8725
2017-01-02 02:15:00,116.8705,117.00500000000001,116.863,116.863
2017-01-02 02:30:00,116.85900000000001,116.86350000000002,116.845,116.845
2017-01-02 02:45:00,116.8445,116.845,116.8445,116.845
2017-01-02 03:00:00,116.85050000000001,116.85050000000001,116.8155,116.8155
2017-01-02 03:15:00,116.81650000000002,116.82649999999998,116.79149999999998,116.8175
2017-01-02 03:30:00,116.81650000000002,116.8175,116.798,116.8155
2017-01-02 03:45:00,116.80649999999999,116.82549999999998,116.80250000000001,116.81250000000001
2017-01-02 04:00:00,116.83300000000001,116.85949999999998,116.817,116.8555
2017-01-02 04:15:00,116.84299999999999,116.845,116.8385,116.8385
2017-01-02 04:30:00,116.845,116.866,116.845,116.85399999999998
2017-01-02 04:45:00,116.86049999999999,116.8625,116.848,116.8625
2017-01-02 05:00:00,116.86350000000002,116.867,116.862,116.865
2017-01-02 05:15:00,116.8755,116.88000000000001,116.8745,116.88000000000001
2017-01-02 05:30:00,116.8785,116.88999999999999,116.871,116.871
2017-01-02 05:45:00,116.868,116.8685,116.868,116.8685
2017-01-02 06:00:00,116.8695,116.8695,116.869,116.869
2017-01-02 06:15:00,116.868,116.89099999999999,116.868,116.88200000000002
2017-01-02 06:30:00,116.88900000000002,116.9125,116.8865,116.8865
2017-01-02 07:00:00,116.8865,116.92200000000001,116.8865,116.913
2017-01-02 07:15:00,116.913,116.97800000000001,116.90849999999999,116.971
2017-01-02 07:30:00,116.9715,117.11749999999998,116.97099999999998,117.113
2017-01-02 07:45:00,117.1125,117.15499999999999,117.1105,117.138
2017-01-02 08:00:00,117.1395,117.4615,117.1265,117.3315
2017-01-02 08:15:00,117.3315,117.3815,117.3315,117.3575
2017-01-02 08:30:00,117.357,117.386,117.32549999999999,117.3825
2017-01-02 08:45:00,117.38499999999999,117.40599999999999,117.3265,117.38900000000001
2017-01-02 09:00:00,117.388,117.42300000000002,117.3065,117.39000000000001
2017-01-02 09:15:00,117.39000000000001,117.422,117.3635,117.422
2017-01-02 09:30:00,117.422,117.4255,117.40300000000002,117.42050000000002
2017-01-02 09:45:00,117.44349999999999,117.44349999999999,117.41950000000001,117.41999999999999
2017-01-02 10:00:00,117.4215,117.43,117.41850000000001,117.429
2017-01-02 10:15:00,117.4255,117.4375,117.3975,117.41549999999998
2017-01-02 10:30:00,117.41450000000002,117.41850000000001,117.39699999999999,117.41350000000001
2017-01-02 10:45:00,117.414,117.418,117.34649999999999,117.357
2017-01-02 11:00:00,117.3565,117.364,117.32849999999999,117.3535
2017-01-02 11:15:00,117.3535,117.357,117.35199999999999,117.357
2017-01-02 11:30:00,117.361,117.4005,117.361,117.4005
2017-01-02 11:45:00,117.4005,117.41250000000001,117.39549999999998,117.39649999999999
2017-01-02 12:00:00,117.39700000000002,117.40750000000003,117.39549999999998,117.40499999999999
2017-01-02 12:15:00,117.40499999999999,117.4285,117.39150000000001,117.41600000000001
2017-01-02 12:30:00,117.41550000000001,117.431,117.41299999999998,117.42050000000002
2017-01-02 12:45:00,117.42149999999998,117.49000000000001,117.41749999999999,117.488
2017-01-02 13:00:00,117.49000000000001,117.49749999999999,117.4555,117.46150000000002
2017-01-02 13:15:00,117.461,117.46249999999998,117.33850000000001,117.37349999999999
2017-01-02 13:30:00,117.37199999999999,117.37700000000002,117.37100000000001,117.3765
2017-01-02 13:45:00,117.374,117.38550000000001,117.32499999999999,117.3365
2017-01-02 14:00:00,117.33500000000001,117.4015,117.331,117.3775
2017-01-02 14:15:00,117.378,117.382,117.374,117.374
2017-01-02 14:30:00,117.37600000000002,117.39699999999999,117.37250000000002,117.3775
2017-01-02 14:45:00,117.3785,117.3825,117.3625,117.37899999999999
2017-01-02 15:00:00,117.37899999999999,117.401,117.37899999999999,117.39150000000001
2017-01-02 15:15:00,117.39250000000001,117.41700000000002,117.388,117.40650000000001
2017-01-02 15:30:00,117.41250000000001,117.44699999999999,117.40599999999999,117.41250000000001
2017-01-02 15:45:00,117.411,117.41250000000001,117.34550000000002,117.3765
2017-01-02 16:00:00,117.3765,117.404,117.34,117.353
2017-01-02 16:15:00,117.3535,117.39850000000001,117.33500000000001,117.36949999999999
2017-01-02 16:30:00,117.36900000000001,117.382,117.3305,117.33500000000001
2017-01-02 16:45:00,117.333,117.391,117.328,117.38900000000001
2017-01-02 17:00:00,117.39349999999999,117.422,117.355,117.422
2017-01-02 17:15:00,117.42400000000002,117.4245,117.361,117.37549999999999
2017-01-02 17:30:00,117.37549999999999,117.41649999999998,117.37099999999998,117.415
