time,open,high,low,close
2016-01-03 22:00:00,1.0874,1.0874,1.086735,1.086795
2016-01-03 22:15:00,1.086795,1.087215,1.086695,1.086845
2016-01-03 22:30:00,1.08686,1.087075,1.086825,1.08683
2016-01-03 22:45:00,1.08683,1.086905,1.08666,1.0867
2016-01-03 23:00:00,1.08669,1.08669,1.0853000000000002,1.08578
2016-01-03 23:15:00,1.0857649999999999,1.085995,1.08454,1.084925
2016-01-03 23:30:00,1.084935,1.08545,1.084545,1.08526
2016-01-03 23:45:00,1.08526,1.085505,1.085175,1.0851799999999998
2016-01-04 00:00:00,1.085175,1.085785,1.085175,1.0855350000000001
2016-01-04 00:15:00,1.0855350000000001,1.0856400000000002,1.084825,1.0848399999999998
2016-01-04 00:30:00,1.0848200000000001,1.085365,1.08433,1.0844399999999998
2016-01-04 00:45:00,1.084435,1.084635,1.08433,1.0845500000000001
2016-01-04 01:00:00,1.0845449999999999,1.08467,1.0833300000000001,1.0834350000000001
2016-01-04 01:15:00,1.0834549999999998,1.083675,1.08273,1.083675
2016-01-04 01:30:00,1.0836700000000001,1.084565,1.08364,1.084255
2016-01-04 01:45:00,1.0842450000000001,1.086185,1.0841349999999998,1.08601
2016-01-04 02:00:00,1.086005,1.0868799999999998,1.085925,1.086355
2016-01-04 02:15:00,1.0863450000000001,1.086625,1.085845,1.0866
2016-01-04 02:30:00,1.086605,1.0869,1.086355,1.0866850000000001
2016-01-04 02:45:00,1.0866850000000001,1.0875750000000002,1.086545,1.0871650000000002
2016-01-04 03:00:00,1.087175,1.0873,1.086855,1.0868600000000002
2016-01-04 03:15:00,1.086865,1.08718,1.0868600000000002,1.086885
2016-01-04 03:30:00,1.0868950000000002,1.08716,1.0867149999999999,1.0869749999999998
2016-01-04 03:45:00,1.08698,1.0872899999999999,1.0868,1.0871300000000002
2016-01-04 04:00:00,1.087135,1.087275,1.08696,1.08714
2016-01-04 04:15:00,1.087145,1.0879150000000002,1.087145,1.08773
2016-01-04 04:30:00,1.087715,1.088355,1.087435,1.0878649999999999
2016-01-04 04:45:00,1.0878649999999999,1.08818,1.08764,1.08792
2016-01-04 05:00:00,1.0879500000000002,1.088235,1.087415,1.08786
2016-01-04 05:15:00,1.0878700000000001,1.088365,1.0878100000000002,1.0881699999999999
2016-01-04 05:30:00,1.0882649999999998,1.090065,1.0882649999999998,1.08988
2016-01-04 05:45:00,1.08988,1.090475,1.089575,1.08975
2016-01-04 06:00:00,1.08974,1.08995,1.08926,1.089815
2016-01-04 06:15:00,1.08982,1.09026,1.08935,1.0895000000000001
2016-01-04 06:30:00,1.0894949999999999,1.08955,1.08887,1.08915
2016-01-04 06:45:00,1.0891549999999999,1.0891799999999998,1.088425,1.08891
2016-01-04 07:00:00,1.08891,1.08968,1.0881949999999998,1.089325
2016-01-04 07:15:00,1.08931,1.0895899999999998,1.0885500000000001,1.0890499999999999
2016-01-04 07:30:00,1.0890499999999999,1.0903,1.0888499999999999,1.0900949999999998
2016-01-04 07:45:00,1.09009,1.092025,1.09002,1.091265
2016-01-04 08:00:00,1.09124,1.09341,1.0910799999999998,1.092555
2016-01-04 08:15:00,1.092565,1.09464,1.0925500000000001,1.094115
2016-01-04 08:30:00,1.094125,1.094515,1.092215,1.092415
2016-01-04 08:45:00,1.092415,1.093645,1.09193,1.09243
2016-01-04 09:00:00,1.092435,1.0929,1.091895,1.092305
2016-01-04 09:15:00,1.0922999999999998,1.0924200000000002,1.091385,1.0918299999999999
2016-01-04 09:30:00,1.0918299999999999,1.092225,1.091275,1.092085
2016-01-04 09:45:00,1.09209,1.093035,1.0919400000000001,1.092985
2016-01-04 10:00:00,1.09293,1.09361,1.09241,1.092835
2016-01-04 10:15:00,1.09283,1.09284,1.09148,1.0917400000000002
2016-01-04 10:30:00,1.091765,1.092055,1.09139,1.09145
2016-01-04 10:45:00,1.091455,1.0914700000000002,1.0905399999999998,1.09058
2016-01-04 11:00:00,1.090595,1.0906850000000001,1.0897800000000002,1.09055
2016-01-04 11:15:00,1.090555,1.0909900000000001,1.09042,1.090945
2016-01-04 11:30:00,1.0909650000000002,1.091555,1.0905200000000002,1.09124
2016-01-04 11:45:00,1.09125,1.09173,1.090555,1.0917249999999998
2016-01-04 12:00:00,1.091705,1.0925099999999999,1.091625,1.09173
2016-01-04 12:15:00,1.091735,1.0924550000000002,1.09071,1.09073
2016-01-04 12:30:00,1.0907200000000001,1.090855,1.0897999999999999,1.08983
2016-01-04 12:45:00,1.08982,1.09105,1.089675,1.0906850000000001
2016-01-04 13:00:00,1.0906600000000002,1.0906600000000002,1.089595,1.089595
2016-01-04 13:15:00,1.0896050000000002,1.089975,1.088125,1.08825
2016-01-04 13:30:00,1.088255,1.088505,1.085505,1.085855
2016-01-04 13:45:00,1.0858400000000001,1.08599,1.084605,1.08548
2016-01-04 14:00:00,1.0854849999999998,1.086305,1.084965,1.08621
2016-01-04 14:15:00,1.0862150000000002,1.0862150000000002,1.0849799999999998,1.085075
2016-01-04 14:30:00,1.0851250000000001,1.086025,1.0848200000000001,1.085475
2016-01-04 14:45:00,1.0854650000000001,1.08551,1.0833499999999998,1.08371
2016-01-04 15:00:00,1.08366,1.0847799999999999,1.0814949999999999,1.081515
2016-01-04 15:15:00,1.0815299999999999,1.0827200000000001,1.0812249999999999,1.08271
2016-01-04 15:30:00,1.082705,1.08298,1.08197,1.08206
2016-01-04 15:45:00,1.082055,1.082425,1.08013,1.080155
2016-01-04 16:00:00,1.0801699999999999,1.08124,1.078465,1.078555
