time,open,high,low,close
2020-01-01 00:00:00,7145.05,7145.05,7129.55,7130.3
2020-01-01 00:15:00,7136.47,7155.0,7132.5,7149.11
2020-01-01 00:30:00,7155.0,7155.0,7140.11,7140.53
2020-01-01 00:45:00,7146.54,7157.28,7141.03,7146.74
2020-01-01 01:00:00,7142.02,7152.91,7137.0,7142.28
2020-01-01 01:15:00,7137.0,7150.33,7137.0,7144.18
2020-01-01 01:30:00,7144.18,7161.21,7143.74,7153.21
2020-01-01 01:45:00,7148.14,7154.44,7139.14,7148.02
2020-01-01 02:00:00,7144.52,7155.79,7139.39,7152.66
2020-01-01 02:15:00,7153.5,7155.79,7144.91,7155.69
2020-01-01 02:30:00,7155.23,7157.41,7150.14,7157.41
2020-01-01 02:45:00,7153.9,7160.99,7153.89,7160.99
2020-01-01 03:00:00,7160.99,7164.02,7153.58,7160.86
2020-01-01 03:15:00,7158.0,7169.06,7158.0,7165.24
2020-01-01 03:30:00,7160.87,7175.0,7160.87,7173.16
2020-01-01 03:45:00,7162.78,7186.35,7162.78,7171.33
2020-01-01 04:00:00,7175.39,7178.31,7165.51,7168.1
2020-01-01 04:15:00,7167.96,7173.29,7160.0,7167.3
2020-01-01 04:30:00,7161.1,7175.9,7160.0,7164.91
2020-01-01 04:45:00,7164.9,7182.49,7161.65,7168.36
2020-01-01 05:00:00,7160.69,7166.36,7150.1,7159.67
2020-01-01 05:15:00,7157.82,7163.42,7152.25,7154.51
2020-01-01 05:30:00,7158.34,7167.45,7155.0,7158.81
2020-01-01 05:45:00,7158.81,7158.81,7150.0,7150.0
2020-01-01 06:00:00,7150.65,7171.33,7150.0,7166.19
2020-01-01 06:15:00,7166.19,7192.8,7164.94,7185.12
2020-01-01 06:30:00,7188.89,7202.52,7187.02,7187.25
2020-01-01 06:45:00,7187.25,7197.17,7180.62,7197.17
2020-01-01 07:00:00,7197.04,7200.64,7189.09,7189.76
2020-01-01 07:15:00,7194.56,7214.06,7192.39,7205.11
2020-01-01 07:30:00,7211.77,7215.62,7205.0,7214.19
2020-01-01 07:45:00,7214.19,7221.46,7207.42,7221.34
2020-01-01 08:00:00,7216.66,7216.66,7196.62,7199.69
2020-01-01 08:15:00,7199.69,7211.63,7199.69,7207.65
2020-01-01 08:30:00,7206.99,7218.02,7192.83,7192.83
2020-01-01 08:45:00,7193.1,7204.98,7193.1,7198.0
2020-01-01 09:00:00,7195.94,7200.21,7188.05,7188.16
2020-01-01 09:15:00,7192.65,7199.31,7187.02,7193.32
2020-01-01 09:30:00,7193.32,7204.36,7189.87,7200.97
2020-01-01 09:45:00,7200.97,7204.27,7187.3,7188.62
2020-01-01 10:00:00,7190.87,7203.55,7190.87,7191.44
2020-01-01 10:15:00,7199.3,7199.3,7190.14,7192.72
2020-01-01 10:30:00,7189.17,7200.01,7188.95,7192.0
2020-01-01 10:45:00,7192.0,7200.36,7190.95,7194.51
2020-01-01 11:00:00,7200.03,7203.31,7194.51,7198.09
2020-01-01 11:15:00,7203.08,7207.38,7198.09,7207.38
2020-01-01 11:30:00,7202.52,7208.04,7200.57,7203.53
2020-01-01 11:45:00,7203.53,7206.27,7198.18,7204.71
2020-01-01 12:00:00,7204.71,7207.71,7199.56,7207.71
2020-01-01 12:15:00,7207.71,7209.81,7204.86,7209.81
2020-01-01 12:30:00,7204.86,7210.24,7174.57,7179.73
2020-01-01 12:45:00,7177.62,7190.02,7175.3,7187.29
2020-01-01 13:00:00,7181.17,7185.37,7168.6,7168.6
2020-01-01 13:15:00,7164.09,7173.34,7160.0,7164.43
2020-01-01 13:30:00,7164.43,7175.54,7159.22,7166.52
2020-01-01 13:45:00,7162.07,7175.7,7153.76,7175.7
2020-01-01 14:00:00,7177.22,7186.69,7171.1,7174.73
2020-01-01 14:15:00,7174.73,7180.71,7169.79,7175.84
2020-01-01 14:30:00,7172.24,7180.51,7170.94,7174.49
2020-01-01 14:45:00,7173.7,7180.71,7164.28,7164.28
2020-01-01 15:00:00,7164.17,7182.92,7164.17,7182.92
2020-01-01 15:15:00,7182.92,7190.22,7179.71,7188.85
2020-01-01 15:30:00,7183.39,7190.42,7179.15,7185.09
2020-01-01 15:45:00,7191.24,7191.7,7178.26,7179.84
2020-01-01 16:00:00,7178.04,7188.95,7177.58,7182.44
2020-01-01 16:15:00,7188.95,7222.84,7181.89,7202.94
2020-01-01 16:30:00,7208.9,7214.95,7197.08,7207.65
2020-01-01 16:45:00,7207.65,7208.25,7168.2,7180.94
2020-01-01 17:00:00,7178.03,7197.47,7173.43,7184.13
2020-01-01 17:15:00,7188.61,7203.37,7184.42,7186.55
2020-01-01 17:30:00,7186.55,7204.83,7183.31,7197.23
2020-01-01 17:45:00,7203.24,7209.01,7194.42,7200.93
2020-01-01 18:00:00,7202.73,7209.0,7194.42,7196.05
2020-01-01 18:15:00,7202.24,7202.42,7194.15,7198.06
2020-01-01 18:30:00,7201.65,7214.06,7198.06,7203.83
2020-01-01 18:45:00,7203.83,7211.26,7194.88,7202.36
2020-01-01 19:00:00,7197.13,7204.2,7185.38,7196.88
2020-01-01 19:15:00,7191.2,7217.76,7191.2,7205.0
2020-01-01 19:30:00,7215.09,7215.54,7199.28,7199.58
2020-01-01 19:45:00,7199.69,7206.33,7194.15,7195.79
2020-01-01 20:00:00,7204.19,7210.96,7196.34,7200.15
2020-01-01 20:15:00,7202.09,7207.83,7196.71,7203.49
2020-01-01 20:30:00,7203.49,7237.35,7200.0,7212.53
2020-01-01 20:45:00,7214.74,7220.86,7198.57,7212.5
2020-01-01 21:00:00,7216.82,7218.9,7202.68,7213.54
2020-01-01 21:15:00,7213.54,7213.54,7193.66,7205.68
2020-01-01 21:30:00,7202.8,7212.35,7197.0,7212.34
2020-01-01 21:45:00,7212.34,7229.8,7201.9,7224.31
2020-01-01 22:00:00,7224.31,7228.15,7205.02,7220.98
2020-01-01 22:15:00,7226.84,7231.81,7213.42,7231.27
2020-01-01 22:30:00,7224.72,7229.24,7213.02,7215.24
2020-01-01 22:45:00,7219.36,7228.0,7214.21,7216.06
2020-01-01 23:00:00,7220.0,7228.0,7214.12,7228.0
2020-01-01 23:15:00,7223.03,7228.68,7218.41,7223.55
2020-01-01 23:30:00,7214.12,7220.0,7205.13,7212.02
2020-01-01 23:45:00,7214.55,7225.58,7207.12,7225.58
2020-01-02 00:00:00,7220.0,7222.75,7202.83,7210.27
2020-01-02 00:15:00,7214.9,7217.17,7200.55,7203.42
2020-01-02 00:30:00,7209.66,7217.05,7205.8,7210.38
2020-01-02 00:45:00,7206.41,7217.01,7205.29,7212.38
2020-01-02 01:00:00,7206.53,7217.05,7206.48,7211.45
2020-01-02 01:15:00,7211.44,7223.36,7202.12,7215.83
2020-01-02 01:30:00,7222.01,7224.08,7209.01,7216.85
2020-01-02 01:45:00,7216.85,7220.7,7204.3,7212.81
2020-01-02 02:00:00,7219.12,7224.75,7206.71,7215.01
2020-01-02 02:15:00,7215.16,7216.08,7204.2,7204.2
2020-01-02 02:30:00,7209.54,7215.6,7203.67,7207.12
2020-01-02 02:45:00,7207.12,7219.17,7207.12,7212.54
2020-01-02 03:00:00,7217.84,7217.84,7192.01,7198.17
2020-01-02 03:15:00,7204.74,7206.86,7191.0,7191.0
2020-01-02 03:30:00,7191.0,7199.55,7170.0,7179.18
2020-01-02 03:45:00,7170.89,7183.12,7161.25,7170.44
2020-01-02 04:00:00,7170.44,7175.5,7151.96,7160.22
2020-01-02 04:15:00,7163.0,7178.67,7152.7,7178.31
2020-01-02 04:30:00,7171.32,7177.93,7162.28,7172.04
2020-01-02 04:45:00,7170.02,7183.94,7170.02,7178.68
2020-01-02 05:00:00,7174.7,7177.51,7163.01,7168.82
2020-01-02 05:15:00,7168.82,7177.64,7168.82,7177.47
2020-01-02 05:30:00,7177.47,7183.0,7170.84,7183.0
2020-01-02 05:45:00,7183.02,7184.94,7176.67,7184.86
2020-01-02 06:00:00,7178.9,7184.86,7172.17,7176.95
2020-01-02 06:15:00,7176.96,7177.2,7165.0,7170.53
2020-01-02 06:30:00,7165.01,7171.34,7161.92,7168.94
2020-01-02 06:45:00,7168.67,7169.06,7158.1,7163.27
2020-01-02 07:00:00,7163.27,7166.01,7129.32,7142.0
2020-01-02 07:15:00,7136.65,7143.54,7125.32,7133.62
2020-01-02 07:30:00,7133.62,7144.09,7125.0,7140.41
2020-01-02 07:45:00,7140.41,7142.93,7136.08,7142.87
2020-01-02 08:00:00,7142.87,7142.87,7125.9,7127.34
2020-01-02 08:15:00,7127.42,7139.23,7122.9,7135.38
2020-01-02 08:30:00,7131.53,7131.53,7112.31,7117.24
2020-01-02 08:45:00,7113.53,7118.87,7092.7,7103.23
2020-01-02 09:00:00,7095.82,7130.23,7080.0,7119.89
