time,open,high,low,close
2023-01-01 00:00:00,16567.0,16569.0,16563.0,16566.0
2023-01-01 00:15:00,16566.0,16566.0,16561.0,16564.0
2023-01-01 00:30:00,16564.0,16570.0,16563.0,16567.0
2023-01-01 00:45:00,16568.0,16571.0,16560.0,16561.0
2023-01-01 01:00:00,16561.0,16561.0,16560.0,16561.0
2023-01-01 01:15:00,16561.0,16562.0,16559.0,16559.0
2023-01-01 01:30:00,16559.0,16560.0,16558.0,16559.0
2023-01-01 01:45:00,16559.0,16559.0,16558.0,16559.0
2023-01-01 02:00:00,16559.0,16559.0,16555.0,16556.0
2023-01-01 02:15:00,16556.0,16558.0,16550.0,16554.0
2023-01-01 02:30:00,16554.0,16554.0,16550.0,16551.0
2023-01-01 02:45:00,16551.0,16551.0,16542.0,16543.0
2023-01-01 03:00:00,16542.0,16548.0,16536.0,16547.0
2023-01-01 03:15:00,16548.0,16548.0,16503.0,16533.0
2023-01-01 03:30:00,16536.0,16537.0,16517.0,16527.0
2023-01-01 03:45:00,16527.0,16527.0,16471.0,16508.0
2023-01-01 04:00:00,16509.0,16509.0,16485.0,16491.0
2023-01-01 04:15:00,16493.0,16515.0,16493.0,16514.0
2023-01-01 04:30:00,16514.0,16535.0,16514.0,16535.0
2023-01-01 04:45:00,16535.0,16537.0,16527.0,16528.0
2023-01-01 05:00:00,16530.0,16532.0,16517.0,16517.0
2023-01-01 05:15:00,16517.0,16529.0,16517.0,16529.0
2023-01-01 05:30:00,16529.0,16529.0,16507.0,16511.0
2023-01-01 05:45:00,16508.0,16521.0,16508.0,16521.0
2023-01-01 06:00:00,16521.0,16525.0,16519.0,16525.0
2023-01-01 06:15:00,16525.0,16527.0,16523.0,16524.0
2023-01-01 06:30:00,16524.0,16529.0,16522.0,16528.0
2023-01-01 06:45:00,16529.0,16542.0,16529.0,16542.0
2023-01-01 07:00:00,16540.0,16540.0,16532.0,16536.0
2023-01-01 07:15:00,16540.0,16544.0,16537.0,16544.0
2023-01-01 07:30:00,16544.0,16546.0,16537.0,16537.0
2023-01-01 07:45:00,16538.0,16538.0,16535.0,16537.0
2023-01-01 08:00:00,16537.0,16537.0,16520.0,16520.0
2023-01-01 08:15:00,16520.0,16522.0,16515.0,16519.0
2023-01-01 08:30:00,16519.0,16525.0,16519.0,16524.0
2023-01-01 08:45:00,16524.0,16525.0,16520.0,16522.0
2023-01-01 09:00:00,16523.0,16523.0,16518.0,16518.0
2023-01-01 09:15:00,16518.0,16521.0,16512.0,16512.0
2023-01-01 09:30:00,16512.0,16516.0,16512.0,16516.0
2023-01-01 09:45:00,16512.0,16517.0,16509.0,16509.0
2023-01-01 10:00:00,16512.0,16514.0,16508.0,16509.0
2023-01-01 10:15:00,16509.0,16512.0,16507.0,16511.0
2023-01-01 10:30:00,16512.0,16512.0,16508.0,16509.0
2023-01-01 10:45:00,16509.0,16519.0,16509.0,16518.0
2023-01-01 11:00:00,16519.0,16527.0,16519.0,16527.0
2023-01-01 11:15:00,16527.0,16533.0,16527.0,16533.0
2023-01-01 11:30:00,16533.0,16535.0,16530.0,16535.0
2023-01-01 11:45:00,16535.0,16535.0,16530.0,16530.0
2023-01-01 12:00:00,16531.0,16533.0,16519.0,16520.0
2023-01-01 12:15:00,16520.0,16520.0,16496.0,16509.0
2023-01-01 12:30:00,16508.0,16515.0,16501.0,16515.0
2023-01-01 12:45:00,16515.0,16517.0,16505.0,16517.0
2023-01-01 13:00:00,16517.0,16521.0,16512.0,16512.0
2023-01-01 13:15:00,16512.0,16517.0,16510.0,16516.0
2023-01-01 13:30:00,16516.0,16518.0,16502.0,16502.0
2023-01-01 13:45:00,16502.0,16506.0,16501.0,16504.0
2023-01-01 14:00:00,16504.0,16504.0,16498.0,16500.0
2023-01-01 14:15:00,16504.0,16509.0,16504.0,16507.0
2023-01-01 14:30:00,16507.0,16519.0,16507.0,16519.0
2023-01-01 14:45:00,16519.0,16529.0,16519.0,16529.0
2023-01-01 15:00:00,16527.0,16531.0,16525.0,16530.0
2023-01-01 15:15:00,16531.0,16531.0,16530.0,16531.0
2023-01-01 15:30:00,16531.0,16533.0,16524.0,16528.0
2023-01-01 15:45:00,16528.0,16533.0,16528.0,16533.0
2023-01-01 16:00:00,16533.0,16541.0,16532.0,16540.0
2023-01-01 16:15:00,16540.0,16540.0,16534.0,16535.0
2023-01-01 16:30:00,16535.0,16542.0,16535.0,16542.0
2023-01-01 16:45:00,16541.0,16544.0,16540.0,16544.0
2023-01-01 17:00:00,16544.0,16558.0,16544.0,16558.0
2023-01-01 17:15:00,16555.0,16560.0,16553.0,16556.0
2023-01-01 17:30:00,16559.0,16560.0,16550.0,16551.0
2023-01-01 17:45:00,16551.0,16556.0,16551.0,16555.0
2023-01-01 18:00:00,16555.0,16559.0,16548.0,16549.0
2023-01-01 18:15:00,16548.0,16549.0,16542.0,16543.0
2023-01-01 18:30:00,16543.0,16544.0,16539.0,16540.0
2023-01-01 18:45:00,16539.0,16542.0,16537.0,16541.0
2023-01-01 19:00:00,16541.0,16547.0,16540.0,16545.0
2023-01-01 19:15:00,16546.0,16548.0,16546.0,16548.0
2023-01-01 19:30:00,16549.0,16550.0,16546.0,16546.0
2023-01-01 19:45:00,16546.0,16547.0,16541.0,16542.0
2023-01-01 20:00:00,16542.0,16542.0,16539.0,16542.0
2023-01-01 20:15:00,16542.0,16542.0,16535.0,16536.0
2023-01-01 20:30:00,16537.0,16541.0,16537.0,16541.0
2023-01-01 20:45:00,16541.0,16546.0,16540.0,16546.0
2023-01-01 21:00:00,16546.0,16569.0,16546.0,16557.0
2023-01-01 21:15:00,16557.0,16568.0,16557.0,16568.0
2023-01-01 21:30:00,16568.0,16569.0,16556.0,16558.0
2023-01-01 21:45:00,16558.0,16565.0,16556.0,16558.0
2023-01-01 22:00:00,16562.0,16562.0,16557.0,16562.0
2023-01-01 22:15:00,16562.0,16586.0,16562.0,16577.0
2023-01-01 22:30:00,16577.0,16578.0,16570.0,16577.0
2023-01-01 22:45:00,16577.0,16578.0,16571.0,16572.0
2023-01-01 23:00:00,16573.0,16592.0,16573.0,16587.0
2023-01-01 23:15:00,16587.0,16588.0,16581.0,16588.0
2023-01-01 23:30:00,16588.0,16591.0,16584.0,16590.0
2023-01-01 23:45:00,16590.0,16590.0,16582.0,16584.0
2023-01-02 00:00:00,16588.0,16596.0,16588.0,16596.0
2023-01-02 00:15:00,16596.0,16610.0,16596.0,16610.0
2023-01-02 00:30:00,16610.0,16612.0,16603.0,16611.0
2023-01-02 00:45:00,16608.0,16608.0,16591.0,16597.0
2023-01-02 01:00:00,16597.0,16602.0,16594.0,16602.0
2023-01-02 01:15:00,16602.0,16614.0,16602.0,16611.0
2023-01-02 01:30:00,16611.0,16617.0,16606.0,16607.0
2023-01-02 01:45:00,16607.0,16608.0,16602.0,16602.0
2023-01-02 02:00:00,16603.0,16603.0,16592.0,16593.0
2023-01-02 02:15:00,16592.0,16599.0,16592.0,16597.0
2023-01-02 02:30:00,16596.0,16600.0,16593.0,16597.0
2023-01-02 02:45:00,16597.0,16602.0,16597.0,16602.0
2023-01-02 03:00:00,16603.0,16604.0,16595.0,16595.0
2023-01-02 03:15:00,16595.0,16595.0,16590.0,16591.0
2023-01-02 03:30:00,16591.0,16595.0,16591.0,16594.0
2023-01-02 03:45:00,16594.0,16600.0,16592.0,16599.0
2023-01-02 04:00:00,16599.0,16621.0,16599.0,16619.0
2023-01-02 04:15:00,16616.0,16622.0,16612.0,16612.0
2023-01-02 04:30:00,16611.0,16614.0,16605.0,16612.0
2023-01-02 04:45:00,16604.0,16616.0,16602.0,16615.0
2023-01-02 05:00:00,16615.0,16620.0,16610.0,16612.0
2023-01-02 05:15:00,16612.0,16613.0,16594.0,16594.0
2023-01-02 05:30:00,16594.0,16596.0,16588.0,16590.0
2023-01-02 05:45:00,16590.0,16592.0,16584.0,16584.0
2023-01-02 06:00:00,16584.0,16584.0,16555.0,16564.0
2023-01-02 06:15:00,16561.0,16564.0,16552.0,16563.0
2023-01-02 06:30:00,16563.0,16566.0,16561.0,16565.0
2023-01-02 06:45:00,16566.0,16567.0,16561.0,16561.0
2023-01-02 07:00:00,16560.0,16568.0,16556.0,16568.0
2023-01-02 07:15:00,16568.0,16572.0,16568.0,16572.0
2023-01-02 07:30:00,16572.0,16572.0,16571.0,16571.0
2023-01-02 07:45:00,16571.0,16582.0,16571.0,16582.0
2023-01-02 08:00:00,16582.0,16588.0,16582.0,16588.0
2023-01-02 08:15:00,16588.0,16588.0,16579.0,16580.0
2023-01-02 08:30:00,16582.0,16600.0,16582.0,16600.0
2023-01-02 08:45:00,16600.0,16688.0,16598.0,16661.0
2023-01-02 09:00:00,16660.0,16664.0,16642.0,16644.0
